# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.937091 eV
#    Energy (eV)      DOS 
          5.79909126          0.88782654
          5.80109126          0.88612408
          5.80309126          0.88445355
          5.80509126          0.88281494
          5.80709126          0.88120826
          5.80909126          0.87963350
          5.81109126          0.87809067
          5.81309126          0.87657976
          5.81509126          0.87510078
          5.81709126          0.87365356
          5.81909126          0.87223771
          5.82109126          0.87085320
          5.82309126          0.86950002
          5.82509126          0.86817817
          5.82709126          0.86669688
          5.82909126          0.86515288
          5.83109126          0.86364372
          5.83309126          0.86216942
          5.83509126          0.86072996
          5.83709126          0.85932535
          5.83909126          0.85795559
          5.84109126          0.85662068
          5.84309126          0.85532062
          5.84509126          0.85405541
          5.84709126          0.85282505
          5.84909126          0.85162954
